timestamp,stake_mult,prob_up_BTCUSDT,prob_up_XRPUSDT,prob_up_ETHUSDT,prob_down_BTCUSDT,prob_down_XRPUSDT,prob_down_ETHUSDT,actual_BTCUSDT,actual_XRPUSDT,actual_ETHUSDT,signal_BTCUSDT,signal_XRPUSDT,signal_ETHUSDT,pnl_total,entered_all,bank
2025-11-11 13:00:00+00:00,1.0,0.5168643,0.51504916,0.5198443,0.4831357,0.48495084,0.4801557,1,1,-1,1,1,1,38.5,1,119755.25
2025-11-11 14:00:00+00:00,1.0,0.5230534,0.516125,0.5199298,0.4769466,0.48387498,0.48007017,-1,-1,-1,1,1,1,-150.0,1,119605.25
2025-11-11 15:00:00+00:00,1.0,0.5207436,0.5166631,0.5177661,0.4792564,0.48333693,0.48223388,-1,-1,1,1,1,1,-55.75,1,119549.5
2025-11-11 16:00:00+00:00,1.0,0.5179133,0.5108255,0.50361097,0.48208672,0.4891745,0.49638903,-1,-1,-1,1,1,0,-100.0,0,119449.5
2025-11-11 17:00:00+00:00,1.0,0.52188236,0.51464826,0.51671696,0.47811764,0.48535174,0.48328304,1,-1,-1,1,1,1,-55.75,1,119393.75
2025-11-11 18:00:00+00:00,1.0,0.5208227,0.5093564,0.5138705,0.4791773,0.49064362,0.48612952,-1,-1,-1,1,1,1,-150.0,1,119243.75
2025-11-11 19:00:00+00:00,1.0,0.51866543,0.5093564,0.5098957,0.48133457,0.49064362,0.49010432,-1,-1,-1,1,1,1,-150.0,1,119093.75
2025-11-11 20:00:00+00:00,1.0,0.5351461,0.51653713,0.51847833,0.46485388,0.48346287,0.48152167,-1,-1,-1,1,1,1,-150.0,1,118943.75
2025-11-11 21:00:00+00:00,1.0,0.5295506,0.51489246,0.51847833,0.4704494,0.48510754,0.48152167,1,1,1,1,1,1,132.75,1,119076.5
2025-11-11 22:00:00+00:00,1.0,0.50408703,0.49956366,0.50388974,0.49591297,0.5004363,0.49611026,1,-1,-1,0,0,0,0.0,0,119076.5
2025-11-11 23:00:00+00:00,1.0,0.52375716,0.50849265,0.5195932,0.47624284,0.49150735,0.48040682,-1,-1,1,1,1,1,-55.75,1,119020.75
2025-11-12 00:00:00+00:00,2.0,0.52701813,0.5125225,0.5149211,0.47298187,0.48747748,0.48507887,1,1,1,1,1,1,265.5,1,119286.25
2025-11-12 01:00:00+00:00,2.0,0.48929137,0.50590426,0.49342906,0.51070863,0.49409574,0.50657094,-1,-1,-1,0,0,0,0.0,0,119286.25
2025-11-12 02:00:00+00:00,2.0,0.5075157,0.50661165,0.5104418,0.49248427,0.49338835,0.48955822,1,1,1,0,0,1,88.5,0,119374.75
2025-11-12 03:00:00+00:00,2.0,0.4921389,0.5036943,0.48904258,0.50786114,0.4963057,0.5109574,-1,-1,1,0,0,-1,-100.0,0,119274.75
2025-11-12 04:00:00+00:00,2.0,0.505719,0.5071021,0.49724773,0.494281,0.49289793,0.5027523,1,1,1,0,0,0,0.0,0,119274.75
2025-11-12 05:00:00+00:00,2.0,0.49253327,0.49914613,0.49876606,0.50746673,0.5008539,0.50123394,-1,-1,-1,0,0,0,0.0,0,119274.75
2025-11-12 06:00:00+00:00,2.0,0.49934515,0.50304556,0.49865648,0.5006548,0.49695444,0.5013435,-1,-1,-1,0,0,0,0.0,0,119274.75
2025-11-12 07:00:00+00:00,2.0,0.51275325,0.508961,0.5166313,0.48724675,0.49103898,0.4833687,1,1,1,0,1,1,177.0,0,119451.75
2025-11-12 08:00:00+00:00,2.0,0.49399894,0.49236652,0.49277052,0.50600106,0.50763345,0.50722945,1,1,1,0,0,0,0.0,0,119451.75
2025-11-12 09:00:00+00:00,2.0,0.48618838,0.49376824,0.49277052,0.5138116,0.5062318,0.50722945,1,1,1,0,0,0,0.0,0,119451.75
2025-11-12 10:00:00+00:00,2.0,0.49123108,0.4891336,0.4906211,0.5087689,0.5108664,0.5093789,1,1,1,0,-1,-1,-200.0,0,119251.75
2025-11-12 11:00:00+00:00,2.0,0.48832232,0.48149666,0.4923496,0.5116777,0.5185033,0.5076504,-1,1,1,0,-1,0,-100.0,0,119151.75
2025-11-12 12:00:00+00:00,2.0,0.48192,0.47964877,0.4906057,0.51808,0.52035123,0.5093943,1,1,1,-1,-1,-1,-300.0,1,118851.75
2025-11-12 13:00:00+00:00,2.0,0.4845074,0.47964877,0.48590535,0.51549256,0.52035123,0.51409465,-1,-1,-1,0,-1,-1,177.0,0,119028.75
2025-11-12 14:00:00+00:00,2.0,0.5073514,0.50924903,0.50124544,0.4926486,0.49075097,0.49875456,-1,-1,-1,0,1,0,-100.0,0,118928.75
2025-11-12 15:00:00+00:00,2.0,0.52179813,0.52460825,0.5199298,0.47820187,0.47539175,0.48007017,-1,-1,-1,1,1,1,-300.0,1,118628.75
2025-11-12 16:00:00+00:00,2.0,0.513091,0.53549266,0.5156665,0.48690897,0.46450734,0.48433352,1,1,1,0,1,1,177.0,0,118805.75
2025-11-12 17:00:00+00:00,2.0,0.5119629,0.51861507,0.507698,0.4880371,0.48138493,0.492302,-1,-1,-1,0,1,0,-100.0,0,118705.75
2025-11-12 18:00:00+00:00,2.0,0.52618694,0.520237,0.5187764,0.47381306,0.47976297,0.48122358,-1,-1,-1,1,1,1,-300.0,1,118405.75
2025-11-12 19:00:00+00:00,2.0,0.5085047,0.5156476,0.51637894,0.4914953,0.4843524,0.48362106,1,1,1,0,1,1,177.0,0,118582.75
2025-11-12 20:00:00+00:00,2.0,0.5164934,0.5054775,0.5001752,0.48350662,0.4945225,0.49982482,1,1,1,1,0,0,88.5,0,118671.25
2025-11-12 21:00:00+00:00,2.0,0.5100218,0.49228442,0.51226705,0.4899782,0.5077156,0.48773295,1,-1,-1,0,0,1,-100.0,0,118571.25
2025-11-12 22:00:00+00:00,2.0,0.4988893,0.4970217,0.49153435,0.5011107,0.5029783,0.50846565,-1,1,-1,0,0,0,0.0,0,118571.25
2025-11-12 23:00:00+00:00,2.0,0.51974154,0.49155936,0.5057378,0.48025846,0.5084406,0.49426222,1,1,-1,1,-1,0,-11.5,0,118559.75
2025-11-13 00:00:00+00:00,1.0,0.4955394,0.49666557,0.49369118,0.5044606,0.5033344,0.5063088,1,1,1,0,0,0,0.0,0,118559.75
2025-11-13 01:00:00+00:00,1.0,0.490069,0.49169454,0.49643835,0.50993097,0.50830543,0.5035616,1,1,1,0,-1,0,-50.0,0,118509.75
2025-11-13 02:00:00+00:00,1.0,0.5039208,0.49010512,0.49192742,0.4960792,0.50989485,0.5080726,1,1,1,0,-1,0,-50.0,0,118459.75
2025-11-13 03:00:00+00:00,1.0,0.49070168,0.48506886,0.4834573,0.5092983,0.51493114,0.5165427,-1,-1,1,0,-1,-1,-5.75,0,118454.0
2025-11-13 04:00:00+00:00,1.0,0.5000816,0.49319607,0.4896828,0.4999184,0.50680393,0.5103172,1,1,1,0,0,-1,-50.0,0,118404.0
2025-11-13 05:00:00+00:00,1.0,0.49482536,0.48527572,0.48279148,0.50517464,0.51472425,0.5172085,1,1,1,0,-1,-1,-100.0,0,118304.0
2025-11-13 06:00:00+00:00,1.0,0.46839648,0.48370424,0.4810493,0.5316035,0.5162958,0.5189507,-1,-1,-1,-1,-1,-1,132.75,1,118436.75
2025-11-13 07:00:00+00:00,1.0,0.48716268,0.4965173,0.4908078,0.5128373,0.5034827,0.5091922,1,1,-1,0,0,0,0.0,0,118436.75
2025-11-13 08:00:00+00:00,1.0,0.48539802,0.4862814,0.49929526,0.51460195,0.5137186,0.50070477,-1,-1,-1,0,-1,0,44.25,0,118481.0
2025-11-13 09:00:00+00:00,1.0,0.5143201,0.48927352,0.5176132,0.48567992,0.51072645,0.48238683,1,1,1,0,-1,1,-5.75,0,118475.25
2025-11-13 10:00:00+00:00,1.0,0.5112469,0.4870069,0.50883055,0.48875308,0.5129931,0.49116945,-1,-1,-1,0,-1,0,44.25,0,118519.5
2025-11-13 11:00:00+00:00,1.0,0.5085259,0.49933517,0.5071817,0.4914741,0.50066483,0.4928183,1,-1,-1,0,0,0,0.0,0,118519.5
2025-11-13 12:00:00+00:00,1.0,0.50672334,0.4952927,0.5134315,0.49327666,0.50470734,0.4865685,-1,-1,-1,0,0,1,-50.0,0,118469.5
2025-11-13 13:00:00+00:00,1.0,0.5076069,0.50360876,0.5177661,0.49239308,0.49639124,0.48223388,1,1,1,0,0,1,44.25,0,118513.75
2025-11-13 14:00:00+00:00,1.0,0.5002637,0.48495612,0.50580555,0.4997363,0.51504385,0.49419445,-1,-1,-1,0,-1,0,44.25,0,118558.0
2025-11-13 15:00:00+00:00,1.0,0.51962125,0.51604563,0.5199298,0.48037875,0.48395437,0.48007017,-1,-1,-1,1,1,1,-150.0,1,118408.0
2025-11-13 16:00:00+00:00,1.0,0.51340246,0.5326881,0.5199298,0.48659754,0.46731192,0.48007017,-1,-1,-1,0,1,1,-100.0,0,118308.0
2025-11-13 17:00:00+00:00,1.0,0.52712435,0.5340947,0.5199298,0.47287565,0.4659053,0.48007017,-1,-1,-1,1,1,1,-150.0,1,118158.0
2025-11-13 18:00:00+00:00,1.0,0.5213924,0.53363717,0.51847833,0.4786076,0.46636283,0.48152167,1,-1,-1,1,1,1,-55.75,1,118102.25
2025-11-13 19:00:00+00:00,1.0,0.5218222,0.5236324,0.51847833,0.4781778,0.4763676,0.48152167,-1,-1,-1,1,1,1,-150.0,1,117952.25
2025-11-13 20:00:00+00:00,1.0,0.5137705,0.53417754,0.51847833,0.48622948,0.46582246,0.48152167,1,-1,1,0,1,1,-5.75,0,117946.5
2025-11-13 21:00:00+00:00,1.0,0.5024201,0.51228744,0.5138705,0.49757987,0.48771256,0.48612952,1,1,1,0,1,1,88.5,0,118035.0
2025-11-13 22:00:00+00:00,1.0,0.49832773,0.49933752,0.49342906,0.50167227,0.50066245,0.50657094,-1,-1,1,0,0,0,0.0,0,118035.0
2025-11-13 23:00:00+00:00,1.0,0.4993942,0.499418,0.5022771,0.5006058,0.500582,0.49772292,-1,-1,-1,0,0,0,0.0,0,118035.0
2025-11-14 00:00:00+00:00,2.0,0.51191306,0.51775616,0.5125947,0.48808694,0.48224384,0.4874053,1,1,1,0,1,1,177.0,0,118212.0
2025-11-14 01:00:00+00:00,2.0,0.49124646,0.5089796,0.50420725,0.50875354,0.49102038,0.49579275,1,1,1,0,1,0,88.5,0,118300.5
2025-11-14 02:00:00+00:00,2.0,0.50150853,0.5039683,0.50280184,0.49849147,0.4960317,0.49719816,-1,-1,-1,0,0,0,0.0,0,118300.5
2025-11-14 03:00:00+00:00,2.0,0.5131829,0.5101807,0.5055868,0.48681712,0.4898193,0.4944132,-1,-1,-1,0,1,0,-100.0,0,118200.5
2025-11-14 04:00:00+00:00,2.0,0.5210445,0.52082664,0.51637894,0.4789555,0.47917336,0.48362106,-1,1,1,1,1,1,77.0,1,118277.5
2025-11-14 05:00:00+00:00,2.0,0.52545965,0.50514835,0.51190996,0.47454035,0.49485165,0.48809004,1,1,1,1,0,1,177.0,0,118454.5
2025-11-14 06:00:00+00:00,2.0,0.5240633,0.514061,0.5109208,0.4759367,0.48593903,0.48907918,-1,-1,-1,1,1,1,-300.0,1,118154.5
2025-11-14 07:00:00+00:00,2.0,0.51598686,0.504374,0.5022854,0.48401314,0.49562597,0.49771458,1,-1,-1,0,0,0,0.0,0,118154.5
2025-11-14 08:00:00+00:00,2.0,0.5078423,0.50487673,0.5073584,0.4921577,0.49512327,0.49264163,-1,-1,-1,0,0,0,0.0,0,118154.5
2025-11-14 09:00:00+00:00,2.0,0.5155078,0.52203846,0.5199298,0.48449218,0.47796154,0.48007017,-1,1,1,0,1,1,177.0,0,118331.5
2025-11-14 10:00:00+00:00,2.0,0.50876427,0.49961883,0.50569504,0.49123573,0.5003812,0.49430496,-1,-1,-1,0,0,0,0.0,0,118331.5
2025-11-14 11:00:00+00:00,2.0,0.52700466,0.5141241,0.5177661,0.47299534,0.4858759,0.48223388,-1,1,-1,1,1,1,-111.5,1,118220.0
2025-11-14 12:00:00+00:00,2.0,0.5226636,0.5074975,0.5137063,0.4773364,0.4925025,0.48629367,-1,-1,-1,1,0,1,-200.0,0,118020.0
2025-11-14 13:00:00+00:00,2.0,0.5080345,0.51239693,0.50863403,0.49196547,0.48760307,0.49136597,1,1,1,0,1,0,88.5,0,118108.5
2025-11-14 14:00:00+00:00,2.0,0.50123966,0.49501246,0.4914831,0.49876034,0.50498754,0.5085169,1,1,-1,0,0,0,0.0,0,118108.5
2025-11-14 15:00:00+00:00,2.0,0.4877793,0.49229208,0.49419317,0.51222074,0.50770795,0.5058068,1,1,1,0,0,0,0.0,0,118108.5
2025-11-14 16:00:00+00:00,2.0,0.4985635,0.4911064,0.4906211,0.5014365,0.5088936,0.5093789,-1,-1,-1,0,-1,-1,177.0,0,118285.5
2025-11-14 17:00:00+00:00,2.0,0.5172911,0.51682085,0.5101157,0.48270887,0.48317915,0.48988432,-1,-1,-1,1,1,1,-300.0,1,117985.5
2025-11-14 18:00:00+00:00,2.0,0.5247049,0.5106354,0.51358426,0.47529513,0.48936462,0.48641574,1,1,1,1,1,1,265.5,1,118251.0
2025-11-14 19:00:00+00:00,2.0,0.50841546,0.4962385,0.48623624,0.49158454,0.50376153,0.5137638,-1,-1,-1,0,0,-1,88.5,0,118339.5
2025-11-14 20:00:00+00:00,2.0,0.5307424,0.5218225,0.51847833,0.4692576,0.4781775,0.48152167,1,1,1,1,1,1,265.5,1,118605.0
2025-11-14 21:00:00+00:00,2.0,0.5156959,0.5092719,0.5065028,0.48430407,0.49072808,0.4934972,1,-1,-1,0,1,0,-100.0,0,118505.0
2025-11-14 22:00:00+00:00,2.0,0.5237039,0.5107941,0.5130216,0.47629613,0.4892059,0.4869784,-1,-1,-1,1,1,1,-300.0,1,118205.0
2025-11-14 23:00:00+00:00,2.0,0.525005,0.5123911,0.51847833,0.47499502,0.4876089,0.48152167,1,1,1,1,1,1,265.5,1,118470.5
2025-11-15 00:00:00+00:00,2.0,0.51435816,0.5127515,0.5133915,0.48564184,0.48724848,0.4866085,1,1,1,0,1,1,177.0,0,118647.5
2025-11-15 01:00:00+00:00,2.0,0.49728882,0.5000237,0.49663234,0.5027112,0.49997628,0.50336766,1,1,1,0,0,0,0.0,0,118647.5
2025-11-15 02:00:00+00:00,2.0,0.48544386,0.49237767,0.48744905,0.51455617,0.50762236,0.51255095,-1,-1,-1,0,0,-1,88.5,0,118736.0
2025-11-15 03:00:00+00:00,2.0,0.4915952,0.4951698,0.49643835,0.5084048,0.50483024,0.5035616,-1,-1,-1,0,0,0,0.0,0,118736.0
2025-11-15 04:00:00+00:00,2.0,0.49973717,0.5118757,0.505772,0.50026286,0.4881243,0.494228,1,-1,1,0,1,0,-100.0,0,118636.0
2025-11-15 05:00:00+00:00,2.0,0.48733363,0.49998158,0.48796523,0.51266634,0.5000184,0.5120348,-1,1,-1,0,0,-1,88.5,0,118724.5
2025-11-15 06:00:00+00:00,2.0,0.49691737,0.5061399,0.49700126,0.50308263,0.49386013,0.5029987,1,1,1,0,0,0,0.0,0,118724.5
2025-11-15 07:00:00+00:00,2.0,0.49354565,0.5046466,0.5094384,0.50645435,0.4953534,0.4905616,-1,-1,-1,0,0,1,-100.0,0,118624.5
2025-11-15 08:00:00+00:00,2.0,0.52870196,0.5213306,0.5199298,0.47129804,0.4786694,0.48007017,-1,1,1,1,1,1,77.0,1,118701.5
2025-11-15 09:00:00+00:00,2.0,0.51893467,0.5096143,0.5144901,0.48106533,0.4903857,0.48550987,1,1,1,1,1,1,265.5,1,118967.0
2025-11-15 10:00:00+00:00,2.0,0.50456727,0.49979678,0.49065116,0.49543273,0.50020325,0.50934887,-1,-1,-1,0,0,-1,88.5,0,119055.5
2025-11-15 11:00:00+00:00,2.0,0.51605594,0.51013285,0.50251174,0.48394406,0.48986715,0.49748826,1,1,1,1,1,0,177.0,0,119232.5
2025-11-15 12:00:00+00:00,2.0,0.4881012,0.5033756,0.50148195,0.51189876,0.4966244,0.49851805,1,1,1,0,0,0,0.0,0,119232.5
2025-11-15 13:00:00+00:00,2.0,0.4762048,0.50359696,0.4896828,0.5237952,0.49640304,0.5103172,-1,-1,-1,-1,0,-1,177.0,0,119409.5
2025-11-15 14:00:00+00:00,2.0,0.4944716,0.5047839,0.49599016,0.5055284,0.49521607,0.50400984,1,-1,1,0,0,0,0.0,0,119409.5
2025-11-15 15:00:00+00:00,2.0,0.49258608,0.50885063,0.48729897,0.5074139,0.49114937,0.51270103,-1,-1,1,0,1,-1,-200.0,0,119209.5
2025-11-15 16:00:00+00:00,2.0,0.50356126,0.5166835,0.489836,0.49643874,0.48331648,0.510164,1,1,1,0,1,-1,-11.5,0,119198.0
2025-11-15 17:00:00+00:00,2.0,0.49647275,0.49856433,0.4848953,0.5035273,0.50143564,0.5151047,-1,-1,-1,0,0,-1,88.5,0,119286.5
2025-11-15 18:00:00+00:00,2.0,0.5073928,0.5117601,0.49875328,0.49260718,0.48823988,0.5012467,-1,-1,-1,0,1,0,-100.0,0,119186.5
2025-11-15 19:00:00+00:00,2.0,0.5098677,0.5026044,0.4989776,0.49013227,0.49739558,0.5010224,-1,-1,-1,0,0,0,0.0,0,119186.5
2025-11-15 20:00:00+00:00,2.0,0.5257389,0.5189856,0.5141869,0.4742611,0.48101437,0.48581308,1,-1,-1,1,1,1,-111.5,1,119075.0
2025-11-15 21:00:00+00:00,2.0,0.5310149,0.52445626,0.52064186,0.46898508,0.47554374,0.47935814,1,1,1,1,1,1,265.5,1,119340.5
2025-11-15 22:00:00+00:00,2.0,0.5026411,0.5082796,0.5015111,0.49735892,0.49172038,0.4984889,-1,-1,-1,0,1,0,-100.0,0,119240.5
2025-11-15 23:00:00+00:00,2.0,0.49530622,0.5068206,0.49622324,0.50469375,0.49317938,0.5037768,-1,-1,-1,0,0,0,0.0,0,119240.5
2025-11-16 00:00:00+00:00,1.0,0.4968342,0.5172262,0.50628996,0.50316584,0.48277378,0.49371004,-1,-1,-1,0,1,0,-50.0,0,119190.5
2025-11-16 01:00:00+00:00,1.0,0.5070773,0.5178367,0.5138001,0.49292272,0.4821633,0.48619992,1,1,1,0,1,1,88.5,0,119279.0
2025-11-16 02:00:00+00:00,1.0,0.4830319,0.5013267,0.48294145,0.51696813,0.49867332,0.51705855,-1,1,-1,-1,0,-1,88.5,0,119367.5
2025-11-16 03:00:00+00:00,1.0,0.5087419,0.49445376,0.49578226,0.49125808,0.5055462,0.50421774,-1,-1,-1,0,0,0,0.0,0,119367.5
2025-11-16 04:00:00+00:00,1.0,0.4983917,0.49445435,0.5003726,0.5016083,0.5055456,0.4996274,1,1,1,0,0,0,0.0,0,119367.5
2025-11-16 05:00:00+00:00,1.0,0.495173,0.48884606,0.4879392,0.504827,0.51115394,0.51206076,-1,1,-1,0,-1,-1,-5.75,0,119361.75
2025-11-16 06:00:00+00:00,1.0,0.49752524,0.48367748,0.4879392,0.5024748,0.5163225,0.51206076,1,1,1,0,-1,-1,-100.0,0,119261.75
2025-11-16 07:00:00+00:00,1.0,0.48336878,0.48740938,0.4810493,0.51663125,0.51259065,0.5189507,1,-1,-1,-1,-1,-1,38.5,1,119300.25
2025-11-16 08:00:00+00:00,1.0,0.49799013,0.5032737,0.4860966,0.50200987,0.49672627,0.5139034,1,1,1,0,0,-1,-50.0,0,119250.25
2025-11-16 09:00:00+00:00,1.0,0.46634337,0.47881714,0.4810493,0.5336566,0.5211829,0.5189507,-1,-1,-1,-1,-1,-1,132.75,1,119383.0
2025-11-16 10:00:00+00:00,1.0,0.48580348,0.48459876,0.4860966,0.5141965,0.51540124,0.5139034,-1,-1,-1,0,-1,-1,88.5,0,119471.5
2025-11-16 11:00:00+00:00,1.0,0.5177376,0.5262868,0.5154808,0.48226237,0.47371322,0.48451918,1,1,1,1,1,1,132.75,1,119604.25
2025-11-16 12:00:00+00:00,1.0,0.4965442,0.5048072,0.5074211,0.50345576,0.49519283,0.49257892,-1,-1,-1,0,0,0,0.0,0,119604.25
2025-11-16 13:00:00+00:00,1.0,0.5055518,0.5112766,0.5177661,0.49444818,0.4887234,0.48223388,1,1,1,0,1,1,88.5,0,119692.75
2025-11-16 14:00:00+00:00,1.0,0.50912815,0.5068501,0.5058197,0.49087185,0.49314988,0.49418032,-1,-1,-1,0,0,0,0.0,0,119692.75
2025-11-16 15:00:00+00:00,1.0,0.51518303,0.5178246,0.5132445,0.48481697,0.4821754,0.4867555,-1,-1,-1,0,1,1,-100.0,0,119592.75
2025-11-16 16:00:00+00:00,1.0,0.5202105,0.5350186,0.5199298,0.4797895,0.46498138,0.48007017,1,1,1,1,1,1,132.75,1,119725.5
2025-11-16 17:00:00+00:00,1.0,0.5278706,0.52597845,0.5177661,0.4721294,0.47402155,0.48223388,-1,1,-1,1,1,1,-55.75,1,119669.75
2025-11-16 18:00:00+00:00,1.0,0.52232164,0.51497483,0.5149211,0.47767836,0.48502517,0.48507887,-1,1,1,1,1,1,38.5,1,119708.25
2025-11-16 19:00:00+00:00,1.0,0.5237268,0.49875036,0.50841105,0.47627318,0.5012497,0.49158895,1,-1,-1,1,0,0,44.25,0,119752.5
2025-11-16 20:00:00+00:00,1.0,0.5361885,0.5125201,0.5022771,0.46381152,0.48747993,0.49772292,-1,-1,-1,1,1,0,-100.0,0,119652.5
2025-11-16 21:00:00+00:00,1.0,0.5304588,0.50403696,0.5154346,0.4695412,0.49596304,0.48456538,1,1,1,1,0,1,88.5,0,119741.0
2025-11-16 22:00:00+00:00,1.0,0.4864766,0.49880326,0.48796523,0.5135234,0.50119674,0.5120348,1,1,1,0,0,-1,-50.0,0,119691.0
2025-11-16 23:00:00+00:00,1.0,0.48188573,0.48980665,0.48796523,0.51811427,0.51019335,0.5120348,1,1,1,-1,-1,-1,-150.0,1,119541.0
2025-11-17 01:00:00+00:00,1.0,0.50989026,0.4981374,0.5091553,0.49010974,0.5018626,0.49084473,1,1,1,0,0,0,0.0,0,119541.0
2025-11-17 02:00:00+00:00,1.0,0.49915934,0.49057668,0.4964075,0.50084066,0.5094233,0.5035925,1,1,1,0,-1,0,-50.0,0,119491.0
2025-11-17 03:00:00+00:00,1.0,0.49327645,0.48069188,0.4844807,0.5067235,0.5193081,0.51551926,-1,-1,1,0,-1,-1,-5.75,0,119485.25
2025-11-17 04:00:00+00:00,1.0,0.5078981,0.4900832,0.49151427,0.4921019,0.5099168,0.50848573,1,1,1,0,-1,0,-50.0,0,119435.25
2025-11-17 05:00:00+00:00,1.0,0.49813598,0.48380536,0.48827913,0.501864,0.51619464,0.5117209,1,1,1,0,-1,-1,-100.0,0,119335.25
2025-11-17 06:00:00+00:00,1.0,0.49696204,0.47424063,0.4844807,0.5030379,0.52575934,0.51551926,1,1,1,0,-1,-1,-100.0,0,119235.25
2025-11-17 07:00:00+00:00,1.0,0.49428117,0.4788062,0.48698688,0.5057188,0.5211938,0.5130131,-1,1,-1,0,-1,-1,-5.75,0,119229.5
2025-11-17 08:00:00+00:00,1.0,0.49983585,0.4854569,0.51034737,0.50016415,0.51454306,0.48965263,1,1,1,0,-1,1,-5.75,0,119223.75
2025-11-17 09:00:00+00:00,1.0,0.49219885,0.48231867,0.49427697,0.5078012,0.51768136,0.505723,-1,-1,1,0,-1,0,44.25,0,119268.0
2025-11-17 10:00:00+00:00,1.0,0.4901946,0.48641664,0.49304858,0.50980544,0.51358336,0.50695145,-1,-1,1,0,-1,0,44.25,0,119312.25
2025-11-17 11:00:00+00:00,1.0,0.5070653,0.493024,0.48872757,0.4929347,0.506976,0.51127243,-1,-1,-1,0,0,-1,44.25,0,119356.5
2025-11-17 12:00:00+00:00,1.0,0.5112222,0.49787793,0.5038785,0.48877782,0.50212204,0.49612153,-1,-1,-1,0,0,0,0.0,0,119356.5
2025-11-17 13:00:00+00:00,1.0,0.52274346,0.5293877,0.5171954,0.47725654,0.4706123,0.4828046,1,1,1,1,1,1,132.75,1,119489.25
2025-11-17 14:00:00+00:00,1.0,0.51949626,0.50792575,0.5075431,0.48050374,0.49207425,0.4924569,-1,-1,-1,1,0,0,-50.0,0,119439.25
2025-11-17 15:00:00+00:00,1.0,0.5136512,0.5038882,0.5065057,0.4863488,0.4961118,0.49349427,1,1,1,0,0,0,0.0,0,119439.25
2025-11-17 16:00:00+00:00,1.0,0.50612247,0.5286285,0.49636123,0.49387753,0.47137147,0.50363874,-1,-1,-1,0,1,0,-50.0,0,119389.25
2025-11-17 17:00:00+00:00,1.0,0.52164793,0.5331347,0.5132611,0.47835207,0.4668653,0.48673892,-1,-1,-1,1,1,1,-150.0,1,119239.25
2025-11-17 18:00:00+00:00,1.0,0.5220145,0.53737164,0.51484567,0.4779855,0.46262836,0.48515433,-1,-1,-1,1,1,1,-150.0,1,119089.25
2025-11-17 19:00:00+00:00,1.0,0.53110677,0.5371088,0.51613736,0.46889323,0.46289122,0.48386264,1,1,1,1,1,1,132.75,1,119222.0
2025-11-17 20:00:00+00:00,1.0,0.51827186,0.52768624,0.51767707,0.48172814,0.47231376,0.48232293,1,1,1,1,1,1,132.75,1,119354.75
2025-11-17 21:00:00+00:00,1.0,0.51271474,0.5076134,0.5110623,0.48728526,0.49238658,0.48893768,1,1,1,0,0,1,44.25,0,119399.0
2025-11-17 22:00:00+00:00,1.0,0.49942702,0.5075782,0.50105864,0.500573,0.4924218,0.49894136,-1,-1,1,0,0,0,0.0,0,119399.0
2025-11-17 23:00:00+00:00,1.0,0.5065599,0.50552386,0.48837355,0.4934401,0.49447614,0.5116265,-1,-1,1,0,0,-1,-50.0,0,119349.0
2025-11-18 00:00:00+00:00,1.0,0.5072905,0.5049258,0.48837355,0.49270952,0.4950742,0.5116265,-1,-1,-1,0,0,-1,44.25,0,119393.25
2025-11-18 01:00:00+00:00,1.0,0.5166528,0.51843536,0.51341563,0.48334718,0.48156464,0.48658437,-1,-1,-1,1,1,1,-150.0,1,119243.25
2025-11-18 02:00:00+00:00,1.0,0.5231763,0.52777547,0.5129484,0.4768237,0.47222453,0.4870516,-1,1,1,1,1,1,38.5,1,119281.75
2025-11-18 03:00:00+00:00,1.0,0.51029027,0.5035144,0.4926116,0.48970973,0.4964856,0.5073884,-1,1,-1,0,0,0,0.0,0,119281.75
2025-11-18 04:00:00+00:00,1.0,0.52826047,0.510912,0.51613736,0.47173953,0.489088,0.48386264,1,-1,1,1,1,1,38.5,1,119320.25
2025-11-18 05:00:00+00:00,1.0,0.5298625,0.5148241,0.51360995,0.47013748,0.4851759,0.48639005,-1,-1,-1,1,1,1,-150.0,1,119170.25
2025-11-18 06:00:00+00:00,1.0,0.5280924,0.5157353,0.50779843,0.47190762,0.48426467,0.49220157,1,1,1,1,1,0,88.5,0,119258.75
2025-11-18 07:00:00+00:00,1.0,0.49707878,0.49198115,0.49257317,0.5029212,0.50801885,0.50742686,1,1,1,0,0,0,0.0,0,119258.75
2025-11-18 08:00:00+00:00,1.0,0.48894703,0.48810592,0.4932629,0.51105297,0.5118941,0.5067371,1,-1,1,0,-1,0,44.25,0,119303.0
2025-11-18 09:00:00+00:00,1.0,0.4864936,0.49446556,0.48862037,0.5135064,0.5055344,0.5113796,1,1,1,0,0,-1,-50.0,0,119253.0
2025-11-18 10:00:00+00:00,1.0,0.4968854,0.49032956,0.4901773,0.5031146,0.50967044,0.5098227,-1,-1,-1,0,-1,-1,88.5,0,119341.5
2025-11-18 11:00:00+00:00,1.0,0.49566215,0.49684078,0.48862037,0.50433785,0.5031592,0.5113796,1,1,-1,0,0,-1,44.25,0,119385.75
2025-11-18 12:00:00+00:00,1.0,0.4988209,0.500938,0.50552744,0.5011791,0.499062,0.49447256,-1,-1,-1,0,0,0,0.0,0,119385.75
2025-11-18 13:00:00+00:00,1.0,0.4999218,0.50314486,0.5020677,0.5000782,0.49685514,0.4979323,-1,1,1,0,0,0,0.0,0,119385.75
