timestamp,stake_mult,theta_BTCUSDT,theta_XRPUSDT,theta_ETHUSDT,theta_SOLUSDT,prob_up_BTCUSDT,prob_up_XRPUSDT,prob_up_ETHUSDT,prob_up_SOLUSDT,prob_down_BTCUSDT,prob_down_XRPUSDT,prob_down_ETHUSDT,prob_down_SOLUSDT,actual_BTCUSDT,actual_XRPUSDT,actual_ETHUSDT,actual_SOLUSDT,signal_BTCUSDT,signal_XRPUSDT,signal_ETHUSDT,signal_SOLUSDT,pnl_total,entered_all,bank
2025-08-10 19:00:00,1.75,0.54718,0.54957,0.56296,0.53398,0.4679718090564561,0.4824573177896648,0.4486508397852281,0.4632782815090909,0.5320281909435439,0.5175426822103353,0.5513491602147719,0.5367217184909091,-1,-1,-1,-1,0,0,0,-1,297.85,0,19026.1
2025-08-10 20:00:00,1.75,0.54718,0.54957,0.56296,0.53398,0.4813600925950206,0.4813012975383368,0.4926559197119539,0.4869746181065718,0.5186399074049793,0.5186987024616632,0.507344080288046,0.5130253818934283,1,-1,1,1,0,0,0,0,0.0,0,19026.1
2025-08-10 21:00:00,1.75,0.54718,0.54957,0.56296,0.53398,0.4707224664248276,0.4820578881137239,0.4738762022428074,0.4735962138362766,0.5292775335751724,0.517942111886276,0.5261237977571926,0.5264037861637234,1,-1,1,-1,0,0,0,0,0.0,0,19026.1
2025-08-10 22:00:00,1.75,0.54718,0.54957,0.56296,0.53398,0.4736741510076751,0.4925592058438098,0.4776099621470734,0.4877063724447361,0.5263258489923248,0.5074407941561903,0.5223900378529266,0.5122936275552639,1,1,-1,-1,0,0,0,0,0.0,0,19026.1
2025-08-10 23:00:00,1.75,0.54718,0.54957,0.56296,0.53398,0.4388376100662518,0.4598969920628187,0.4387875939603778,0.4619426361387959,0.5611623899337481,0.5401030079371812,0.5612124060396222,0.5380573638612041,-1,1,1,-1,-1,0,0,-1,607.5999999999999,0,19633.7
2025-08-11 01:00:00,0.0,0.54718,0.54416,0.56296,0.54599,0.4325335403798869,0.4319827778725335,0.4282236683930803,0.4508192155795118,0.5674664596201131,0.5680172221274664,0.5717763316069198,0.5491807844204881,1,1,1,1,-1,-1,-1,-1,0.0,1,19633.7
2025-08-11 02:00:00,0.0,0.54718,0.54416,0.56296,0.54599,0.4528064514141036,0.4331038633403486,0.4387175309997084,0.4479265451332095,0.5471935485858964,0.5668961366596514,0.5612824690002916,0.5520734548667905,-1,1,1,-1,-1,-1,0,-1,0.0,0,19633.7
2025-08-11 03:00:00,0.0,0.54718,0.54416,0.56296,0.54599,0.4482906092902843,0.4323409971219504,0.4256103010103034,0.4386906084553413,0.5517093907097157,0.5676590028780495,0.5743896989896966,0.5613093915446586,1,-1,1,1,-1,-1,-1,-1,0.0,1,19633.7
2025-08-11 04:00:00,0.0,0.54718,0.54416,0.56296,0.54599,0.4431310720387735,0.4388937503989464,0.4363946625854646,0.4489461589319313,0.5568689279612264,0.5611062496010536,0.5636053374145353,0.5510538410680687,-1,1,-1,-1,-1,-1,-1,-1,0.0,1,19633.7
2025-08-11 05:00:00,0.0,0.54718,0.54416,0.56296,0.54599,0.4599339922516829,0.4427998140504515,0.4576717154251058,0.4759387833636549,0.540066007748317,0.5572001859495486,0.5423282845748942,0.5240612166363451,1,1,-1,-1,0,-1,0,0,0.0,0,19633.7
2025-08-11 06:00:00,0.0,0.54718,0.54416,0.56296,0.54599,0.4395439667960094,0.4321221039710684,0.4459470055847884,0.4806154852147628,0.5604560332039905,0.5678778960289316,0.5540529944152115,0.5193845147852372,-1,-1,-1,-1,-1,-1,0,0,0.0,0,19633.7
2025-08-11 07:00:00,0.0,0.54718,0.54416,0.56296,0.54599,0.5166857412590398,0.5043045099959058,0.5195978113205431,0.521982058074163,0.4833142587409602,0.4956954900040942,0.4804021886794569,0.478017941925837,1,1,1,1,0,0,0,0,0.0,0,19633.7
2025-08-11 08:00:00,0.0,0.54718,0.54416,0.56296,0.54599,0.4706782533324934,0.4568651869163877,0.4613250907333708,0.4741669660642137,0.5293217466675066,0.5431348130836122,0.5386749092666292,0.5258330339357862,-1,-1,-1,-1,0,0,0,0,0.0,0,19633.7
2025-08-11 09:00:00,0.0,0.54718,0.54416,0.56296,0.54599,0.5126647628856958,0.4943858174080131,0.5189688320291435,0.5194028479761387,0.4873352371143041,0.5056141825919869,0.4810311679708565,0.4805971520238613,-1,-1,-1,-1,0,0,0,0,0.0,0,19633.7
2025-08-11 10:00:00,0.0,0.54718,0.54416,0.56296,0.54599,0.5308063773934071,0.5049634562736266,0.5245593230975247,0.51947796835495,0.4691936226065929,0.4950365437263734,0.4754406769024752,0.48052203164505,-1,-1,-1,-1,0,0,0,0,0.0,0,19633.7
2025-08-11 11:00:00,0.0,0.54718,0.54416,0.56296,0.54599,0.5571122365164454,0.5566754964387202,0.5631850523031627,0.554463177451862,0.4428877634835546,0.4433245035612798,0.4368149476968372,0.445536822548138,-1,-1,-1,-1,1,1,1,1,0.0,1,19633.7
2025-08-11 12:00:00,0.0,0.54718,0.54416,0.56296,0.54599,0.5485956080541251,0.5507759426236832,0.5553394877540878,0.5447996841111281,0.4514043919458749,0.4492240573763167,0.4446605122459122,0.4552003158888719,1,1,1,1,1,1,0,0,0.0,0,19633.7
2025-08-11 13:00:00,0.0,0.54718,0.54416,0.56296,0.54599,0.4997888782780315,0.4989460122627357,0.4984449573666391,0.5031016471657859,0.5002111217219685,0.5010539877372643,0.5015550426333608,0.4968983528342141,1,-1,-1,-1,0,0,0,0,0.0,0,19633.7
2025-08-11 14:00:00,0.0,0.54718,0.54416,0.56296,0.54599,0.4984376494044406,0.5051693375303556,0.4913326464146925,0.4988705223902889,0.5015623505955594,0.4948306624696443,0.5086673535853075,0.501129477609711,1,1,1,1,0,0,0,0,0.0,0,19633.7
2025-08-11 15:00:00,0.0,0.54718,0.54416,0.56296,0.54599,0.4884170892518085,0.4929503873827169,0.470971554262176,0.4716789946519586,0.5115829107481915,0.507049612617283,0.529028445737824,0.5283210053480414,-1,-1,-1,-1,0,0,0,0,0.0,0,19633.7
2025-08-11 16:00:00,0.0,0.54718,0.54416,0.56296,0.54599,0.5187778310166513,0.5259687289261119,0.5150013288190026,0.5145954311345883,0.4812221689833487,0.4740312710738881,0.4849986711809974,0.4854045688654117,-1,1,-1,-1,0,0,0,0,0.0,0,19633.7
2025-08-11 17:00:00,0.0,0.54718,0.54416,0.56296,0.54599,0.5389884460422105,0.5421556305375023,0.530099291159735,0.5271181004478901,0.4610115539577895,0.4578443694624977,0.469900708840265,0.4728818995521099,1,1,1,1,0,0,0,0,0.0,0,19633.7
2025-08-11 18:00:00,0.0,0.54718,0.54416,0.56296,0.54599,0.4906995008494262,0.4948355506976751,0.4930551461670602,0.5026967350722997,0.5093004991505738,0.5051644493023248,0.5069448538329397,0.4973032649277003,-1,-1,-1,-1,0,0,0,0,0.0,0,19633.7
2025-08-11 19:00:00,0.0,0.54718,0.54416,0.56296,0.54599,0.5672436043073278,0.5564487336714308,0.5702186450208135,0.5562554960686424,0.4327563956926722,0.4435512663285692,0.4297813549791864,0.4437445039313575,-1,1,-1,-1,1,1,1,1,0.0,1,19633.7
2025-08-11 20:00:00,0.0,0.54718,0.54416,0.56296,0.54599,0.5185613923818829,0.5180325449842995,0.5160580413888864,0.5152358583259996,0.4814386076181171,0.4819674550157005,0.4839419586111135,0.4847641416740004,-1,-1,-1,-1,0,0,0,0,0.0,0,19633.7
2025-08-11 21:00:00,0.0,0.54718,0.54416,0.56296,0.54599,0.5505869919088212,0.5426630244776453,0.5580192038449463,0.5516417172287469,0.4494130080911788,0.4573369755223547,0.4419807961550537,0.4483582827712531,1,-1,1,-1,1,0,0,1,0.0,0,19633.7
2025-08-11 22:00:00,0.0,0.54718,0.54416,0.56296,0.54599,0.5104690843751671,0.5094449533645302,0.4994348410163264,0.5016499624154275,0.4895309156248328,0.4905550466354698,0.5005651589836736,0.4983500375845725,-1,-1,1,1,0,0,0,0,0.0,0,19633.7
2025-08-11 23:00:00,0.0,0.54718,0.54416,0.56296,0.54599,0.5135947790808808,0.5077264902363051,0.5152760606290656,0.5120400985845259,0.4864052209191192,0.4922735097636949,0.4847239393709344,0.4879599014154741,1,1,1,1,0,0,0,0,0.0,0,19633.7
2025-08-12 00:00:00,1.5,0.54718,0.54416,0.56296,0.54599,0.5082626069369666,0.5075536305401369,0.4955962854275316,0.4918486638464599,0.4917373930630334,0.4924463694598631,0.5044037145724685,0.5081513361535401,1,1,-1,1,0,0,0,0,0.0,0,19633.7
2025-08-12 01:00:00,1.5,0.54718,0.54416,0.56296,0.54599,0.4787698221438025,0.4825607551813139,0.4814721814313328,0.4898800624239211,0.5212301778561974,0.517439244818686,0.5185278185686671,0.5101199375760789,1,-1,1,1,0,0,0,0,0.0,0,19633.7
2025-08-12 02:00:00,1.5,0.54718,0.54416,0.56296,0.54599,0.4866111360494327,0.4937825525787288,0.4802200015021404,0.4861161667255018,0.5133888639505673,0.5062174474212713,0.5197799984978595,0.5138838332744982,-1,-1,-1,-1,0,0,0,0,0.0,0,19633.7
2025-08-12 03:00:00,1.5,0.54718,0.54416,0.56296,0.54599,0.5113971729777221,0.5125580705379577,0.5077887212227871,0.5080967419672135,0.4886028270222778,0.4874419294620423,0.4922112787772129,0.4919032580327864,1,1,1,1,0,0,0,0,0.0,0,19633.7
2025-08-12 04:00:00,1.5,0.54718,0.54416,0.56296,0.54599,0.4795087675693354,0.4817409256583828,0.4757843095721202,0.4841162232120682,0.5204912324306645,0.5182590743416171,0.5242156904278797,0.5158837767879317,-1,-1,-1,-1,0,0,0,0,0.0,0,19633.7
2025-08-12 05:00:00,1.5,0.54718,0.54416,0.56296,0.54599,0.524408645020579,0.5211539374596067,0.5249413167127481,0.5299633639453561,0.4755913549794209,0.4788460625403933,0.4750586832872518,0.4700366360546438,1,1,1,-1,0,0,0,0,0.0,0,19633.7
2025-08-12 06:00:00,1.5,0.54718,0.54416,0.56296,0.54599,0.5042385853146338,0.5030524068616071,0.5053116184758164,0.5108696546554791,0.4957614146853661,0.4969475931383929,0.4946883815241836,0.4891303453445209,1,1,1,1,0,0,0,0,0.0,0,19633.7
2025-08-12 07:00:00,1.5,0.54718,0.54416,0.56296,0.54599,0.4901799369629533,0.4956605087276789,0.4737062262953894,0.4813916556555515,0.5098200630370466,0.5043394912723211,0.5262937737046106,0.5186083443444485,-1,-1,-1,-1,0,0,0,0,0.0,0,19633.7
2025-08-12 08:00:00,1.5,0.54718,0.54416,0.56296,0.54599,0.5153375714676146,0.5143963707381807,0.4971442351293914,0.4948369141011863,0.4846624285323854,0.4856036292618193,0.5028557648706086,0.5051630858988136,-1,-1,-1,-1,0,0,0,0,0.0,0,19633.7
2025-08-12 09:00:00,1.5,0.54718,0.54416,0.56296,0.54599,0.5318417214503023,0.5221503868247342,0.521800134253879,0.5184763411904664,0.4681582785496977,0.4778496131752657,0.4781998657461209,0.4815236588095336,1,1,-1,1,0,0,0,0,0.0,0,19633.7
2025-08-12 10:00:00,1.5,0.54718,0.54416,0.56296,0.54599,0.5055859195858483,0.503610582696054,0.504828675147237,0.5051968286479496,0.4944140804141517,0.496389417303946,0.495171324852763,0.4948031713520504,1,1,1,1,0,0,0,0,0.0,0,19633.7
2025-08-12 11:00:00,1.5,0.54718,0.54416,0.56296,0.54599,0.481567582157003,0.4673179273089376,0.4634568396810002,0.4751443641183767,0.518432417842997,0.5326820726910624,0.5365431603189997,0.5248556358816232,1,1,1,1,0,0,0,0,0.0,0,19633.7
2025-08-12 12:00:00,1.5,0.54718,0.54416,0.56296,0.54599,0.4488811350686163,0.4421154008370376,0.443676085599741,0.4604882197282168,0.5511188649313836,0.5578845991629624,0.556323914400259,0.5395117802717831,-1,-1,-1,-1,-1,-1,0,0,520.8,0,20154.5
2025-08-12 13:00:00,1.5,0.54718,0.54416,0.56296,0.54599,0.4852770202992982,0.4648392400761416,0.4866055990972724,0.4924023875950944,0.5147229797007018,0.5351607599238584,0.5133944009027276,0.5075976124049055,1,1,1,1,0,0,0,0,0.0,0,20154.5
2025-08-12 14:00:00,1.5,0.54718,0.54416,0.56296,0.54599,0.4578743972863624,0.4442580062156683,0.4403701419311758,0.4511313872123493,0.5421256027136376,0.5557419937843318,0.5596298580688241,0.5488686127876508,1,1,1,1,0,-1,0,-1,-600.0,0,19554.5
2025-08-12 15:00:00,1.5,0.54718,0.54416,0.56296,0.54599,0.4470666017661374,0.4375269887770311,0.4345823793962247,0.448777773406413,0.5529333982338626,0.5624730112229688,0.5654176206037753,0.5512222265935869,-1,1,-1,1,-1,-1,-1,-1,-69.0,1,19485.5
2025-08-12 16:00:00,1.5,0.54718,0.54416,0.56296,0.54599,0.4736387834617788,0.4439827657452746,0.4520250474747847,0.4558149575715893,0.5263612165382212,0.5560172342547254,0.5479749525252153,0.5441850424284107,-1,-1,1,1,0,-1,0,0,255.3,0,19740.8
2025-08-12 17:00:00,1.5,0.54718,0.54416,0.56296,0.54599,0.5018048665407978,0.4923044481234133,0.4792421922249657,0.4758998343693512,0.4981951334592022,0.5076955518765867,0.5207578077750343,0.5241001656306488,1,1,-1,1,0,0,0,0,0.0,0,19740.8
2025-08-12 18:00:00,1.5,0.54718,0.54416,0.56296,0.54599,0.4889878855673985,0.4731262833593081,0.4685961661924985,0.4639003827727218,0.5110121144326015,0.5268737166406918,0.5314038338075016,0.5360996172272783,1,1,1,1,0,0,0,0,0.0,0,19740.8
2025-08-12 19:00:00,1.5,0.54718,0.54416,0.56296,0.54599,0.4747036176971979,0.4569650802047113,0.4521620214748733,0.4556920178391559,0.5252963823028021,0.5430349197952886,0.5478379785251267,0.5443079821608441,1,1,1,1,0,0,0,0,0.0,0,19740.8
2025-08-12 20:00:00,1.5,0.54718,0.54416,0.56296,0.54599,0.4444482921360921,0.4358055311935873,0.4327793365089859,0.444847004515517,0.5555517078639078,0.5641944688064127,0.5672206634910141,0.5551529954844829,-1,-1,-1,1,-1,-1,-1,-1,486.3,1,20227.1
2025-08-12 21:00:00,1.5,0.54718,0.54416,0.56296,0.54599,0.4804662786938708,0.4717322455010438,0.4757471694689426,0.4747142427608981,0.5195337213061292,0.5282677544989562,0.5242528305310574,0.5252857572391019,1,1,-1,-1,0,0,0,0,0.0,0,20227.1
2025-08-12 22:00:00,1.5,0.54718,0.54416,0.56296,0.54599,0.4764688917442867,0.4637745674531451,0.4809890533829526,0.4865353539589127,0.5235311082557133,0.5362254325468548,0.5190109466170474,0.5134646460410873,1,-1,1,1,0,0,0,0,0.0,0,20227.1
2025-08-12 23:00:00,1.5,0.54718,0.54416,0.56296,0.54599,0.4480055032942412,0.440844982436011,0.4375218404323674,0.4566440896220189,0.5519944967057588,0.559155017563989,0.5624781595676325,0.543355910377981,-1,-1,1,1,-1,-1,0,0,520.8,0,20747.9
2025-08-13 00:00:00,1.0,0.54718,0.54416,0.56296,0.54599,0.5067520400337249,0.5053243744020113,0.4784633925139323,0.4653071412163128,0.4932479599662751,0.4946756255979887,0.5215366074860677,0.5346928587836872,-1,-1,-1,1,0,0,0,0,0.0,0,20747.9
2025-08-13 01:00:00,1.0,0.54718,0.54416,0.56296,0.54599,0.5165807938795445,0.5141352436448445,0.5178240205873886,0.5045101372460109,0.4834192061204555,0.4858647563551554,0.4821759794126113,0.4954898627539891,1,1,1,1,0,0,0,0,0.0,0,20747.9
2025-08-13 02:00:00,1.0,0.54718,0.54416,0.56296,0.54599,0.4709669369183177,0.4594597297609704,0.4668994983864032,0.4645722162078478,0.5290330630816823,0.5405402702390296,0.5331005016135968,0.5354277837921522,-1,1,1,-1,0,0,0,0,0.0,0,20747.9
2025-08-13 03:00:00,1.0,0.54718,0.54416,0.56296,0.54599,0.482674403377199,0.4652270965609169,0.4597768513994788,0.4609011642727829,0.517325596622801,0.5347729034390831,0.5402231486005211,0.5390988357272171,-1,1,1,1,0,0,0,0,0.0,0,20747.9
2025-08-13 04:00:00,1.0,0.54718,0.54416,0.56296,0.54599,0.5018885845388015,0.4959554721272715,0.4800383959476609,0.4742626854836771,0.4981114154611985,0.5040445278727285,0.519961604052339,0.5257373145163229,-1,-1,-1,-1,0,0,0,0,0.0,0,20747.9
2025-08-13 05:00:00,1.0,0.54718,0.54416,0.56296,0.54599,0.5230612845262721,0.5180414132752205,0.5213435251690756,0.5174090452569325,0.4769387154737279,0.4819585867247795,0.4786564748309244,0.4825909547430674,1,1,-1,-1,0,0,0,0,0.0,0,20747.9
2025-08-13 06:00:00,1.0,0.54718,0.54416,0.56296,0.54599,0.4886922560618443,0.4890039702428077,0.4900091945662926,0.503693663971722,0.5113077439381557,0.5109960297571923,0.5099908054337075,0.496306336028278,1,1,1,1,0,0,0,0,0.0,0,20747.9
2025-08-13 07:00:00,1.0,0.54718,0.54416,0.56296,0.54599,0.4899335173239335,0.4772498407589716,0.4929787445367169,0.4898186312137966,0.5100664826760666,0.5227501592410284,0.5070212554632831,0.5101813687862033,1,1,-1,1,0,0,0,0,0.0,0,20747.9
2025-08-13 08:00:00,1.0,0.54718,0.54416,0.56296,0.54599,0.4593848976589184,0.4519146467170499,0.4716098490297147,0.4784945205646754,0.5406151023410816,0.54808535328295,0.5283901509702853,0.5215054794353245,1,1,1,1,0,-1,0,0,-200.0,0,20547.9
2025-08-13 09:00:00,1.0,0.54718,0.54416,0.56296,0.54599,0.4399914162311899,0.4377278010623509,0.4276575615272353,0.4393182867644094,0.56000858376881,0.5622721989376491,0.5723424384727647,0.5606817132355906,1,1,-1,-1,-1,-1,-1,-1,-52.80000000000001,1,20495.1
2025-08-13 10:00:00,1.0,0.54718,0.54416,0.56296,0.54599,0.4390588540963627,0.4270936680055657,0.440997666951033,0.4504312938479163,0.5609411459036373,0.5729063319944343,0.559002333048967,0.5495687061520836,1,-1,-1,-1,-1,-1,0,-1,140.39999999999998,0,20635.5
2025-08-13 11:00:00,1.0,0.54718,0.54416,0.56296,0.54599,0.4365271610048554,0.4275531024492168,0.4453456639683716,0.4593803448544289,0.5634728389951447,0.5724468975507832,0.5546543360316283,0.5406196551455711,-1,-1,-1,1,-1,-1,0,0,347.2,0,20982.7
2025-08-13 12:00:00,1.0,0.54718,0.54416,0.56296,0.54599,0.5003701888218063,0.4902476721205183,0.4956490535143004,0.4995482090777255,0.4996298111781937,0.5097523278794817,0.5043509464856996,0.5004517909222745,1,1,-1,1,0,0,0,0,0.0,0,20982.7
2025-08-13 13:00:00,1.0,0.54718,0.54416,0.56296,0.54599,0.4409808081775681,0.431609123320121,0.440069587430892,0.4530488625687812,0.5590191918224319,0.568390876679879,0.559930412569108,0.5469511374312188,-1,-1,-1,-1,-1,-1,0,-1,517.4,0,21500.1
2025-08-13 14:00:00,1.0,0.54718,0.54416,0.56296,0.54599,0.4996654058694071,0.495580930318952,0.5068407963779502,0.5126342521999369,0.5003345941305928,0.504419069681048,0.4931592036220498,0.4873657478000631,1,1,1,1,0,0,0,0,0.0,0,21500.1
2025-08-13 15:00:00,1.0,0.54718,0.54416,0.56296,0.54599,0.4872597494189007,0.4789882386717927,0.4947050396146974,0.4942532028948943,0.5127402505810992,0.5210117613282073,0.5052949603853025,0.5057467971051057,1,-1,1,1,0,0,0,0,0.0,0,21500.1
2025-08-13 16:00:00,1.0,0.54718,0.54416,0.56296,0.54599,0.4904382365138117,0.4935877968280303,0.4962591292213753,0.4969399357044164,0.5095617634861882,0.5064122031719698,0.5037408707786247,0.5030600642955836,1,1,1,1,0,0,0,0,0.0,0,21500.1
2025-08-13 17:00:00,1.0,0.54718,0.54416,0.56296,0.54599,0.4812433687045885,0.4723961955476944,0.4729910099703912,0.4817146047712015,0.5187566312954115,0.5276038044523055,0.5270089900296089,0.5182853952287985,-1,-1,-1,1,0,0,0,0,0.0,0,21500.1
2025-08-13 18:00:00,1.0,0.54718,0.54416,0.56296,0.54599,0.4764596725052633,0.4757648697622771,0.4707769193176114,0.481832169256582,0.5235403274947368,0.5242351302377228,0.5292230806823885,0.5181678307434179,1,1,1,1,0,0,0,0,0.0,0,21500.1
2025-08-13 19:00:00,1.0,0.54718,0.54416,0.56296,0.54599,0.4578681334436703,0.4604730912046745,0.4553717655777483,0.4641743634777961,0.5421318665563297,0.5395269087953254,0.5446282344222517,0.5358256365222038,1,-1,-1,-1,0,0,0,0,0.0,0,21500.1
2025-08-13 20:00:00,1.0,0.54718,0.54416,0.56296,0.54599,0.4583975508788357,0.4677097388588269,0.4625251307017234,0.4775388481913233,0.5416024491211642,0.5322902611411731,0.5374748692982765,0.5224611518086767,-1,-1,1,1,0,0,0,0,0.0,0,21500.1
2025-08-13 21:00:00,1.0,0.54718,0.54416,0.56296,0.54599,0.4868505627811594,0.5008658672896963,0.4898161506147042,0.4936819910774548,0.5131494372188405,0.4991341327103037,0.5101838493852957,0.5063180089225452,1,1,1,-1,0,0,0,0,0.0,0,21500.1
2025-08-13 22:00:00,1.0,0.54718,0.54416,0.56296,0.54599,0.4452342152406374,0.4314785262753562,0.4297316291153104,0.4453057181426512,0.5547657847593626,0.5685214737246438,0.5702683708846896,0.5546942818573488,1,1,1,1,-1,-1,-1,-1,-800.0,1,20700.1
2025-08-13 23:00:00,1.0,0.54718,0.54416,0.56296,0.54599,0.4403285896693098,0.4350848062861682,0.430393772329507,0.4523253322563909,0.5596714103306901,0.5649151937138317,0.569606227670493,0.5476746677436091,1,1,-1,-1,-1,-1,-1,-1,-52.80000000000001,1,20647.3
2025-08-14 00:00:00,0.0,0.54718,0.54416,0.56296,0.54599,0.4916711883148304,0.5077153944837451,0.5177514903581649,0.5209499177219312,0.5083288116851696,0.4922846055162548,0.4822485096418351,0.4790500822780688,-1,1,1,1,0,0,0,0,0.0,0,20647.3
2025-08-14 01:00:00,0.0,0.54718,0.54416,0.56296,0.54599,0.4623113370163552,0.4499687901983379,0.4687465331980276,0.4756469110210621,0.5376886629836448,0.550031209801662,0.5312534668019724,0.5243530889789378,1,1,1,1,0,-1,0,0,0.0,0,20647.3
2025-08-14 02:00:00,0.0,0.54718,0.54416,0.56296,0.54599,0.448724347217628,0.4379516020041296,0.449695063603154,0.4598420786149749,0.5512756527823719,0.5620483979958704,0.550304936396846,0.5401579213850252,-1,-1,1,1,-1,-1,0,0,0.0,0,20647.3
2025-08-14 03:00:00,0.0,0.54718,0.54416,0.56296,0.54599,0.4924635807502082,0.4888320160566482,0.4818975733125077,0.4762090911057313,0.5075364192497918,0.5111679839433518,0.5181024266874923,0.5237909088942687,-1,-1,-1,1,0,0,0,0,0.0,0,20647.3
2025-08-14 04:00:00,0.0,0.54718,0.54416,0.56296,0.54599,0.5080213322823499,0.5033926516323294,0.4948152682906632,0.4786195806983568,0.4919786677176501,0.4966073483676706,0.5051847317093368,0.5213804193016431,-1,-1,-1,-1,0,0,0,0,0.0,0,20647.3
2025-08-14 05:00:00,0.0,0.54718,0.54416,0.56296,0.54599,0.5536486704632362,0.5482957663660298,0.5599701571972338,0.5396893352288468,0.4463513295367638,0.4517042336339701,0.4400298428027662,0.4603106647711532,-1,-1,1,1,1,1,0,0,0.0,0,20647.3
2025-08-14 06:00:00,0.0,0.54718,0.54416,0.56296,0.54599,0.499021394004898,0.4936613255286262,0.4753241495596622,0.4732796146010473,0.500978605995102,0.5063386744713738,0.5246758504403377,0.5267203853989526,-1,-1,-1,-1,0,0,0,0,0.0,0,20647.3
2025-08-14 07:00:00,0.0,0.54718,0.54416,0.56296,0.54599,0.519997455980695,0.5119599737560774,0.5193211950788137,0.5248055226394099,0.480002544019305,0.4880400262439226,0.4806788049211863,0.47519447736059,-1,-1,-1,-1,0,0,0,0,0.0,0,20647.3
2025-08-14 08:00:00,0.0,0.54718,0.54416,0.56296,0.54599,0.5365928572317241,0.5336173415239837,0.5420343946471746,0.5390436232791189,0.4634071427682759,0.4663826584760163,0.4579656053528254,0.4609563767208811,1,1,1,1,0,0,0,0,0.0,0,20647.3
2025-08-14 09:00:00,0.0,0.54718,0.54416,0.56296,0.54599,0.5103452793770186,0.5014864463592762,0.4913431865062471,0.4905609865776617,0.4896547206229814,0.4985135536407238,0.5086568134937529,0.5094390134223383,-1,-1,-1,-1,0,0,0,0,0.0,0,20647.3
2025-08-14 10:00:00,0.0,0.54718,0.54416,0.56296,0.54599,0.5376414405743929,0.5265427275831444,0.5418644731728587,0.5315540487437542,0.4623585594256071,0.4734572724168556,0.4581355268271413,0.4684459512562458,1,1,1,1,0,0,0,0,0.0,0,20647.3
2025-08-14 11:00:00,0.0,0.54718,0.54416,0.56296,0.54599,0.52735356582559,0.5211732965640725,0.5230846453769297,0.5128811487305562,0.47264643417441,0.4788267034359275,0.4769153546230703,0.4871188512694437,-1,-1,-1,-1,0,0,0,0,0.0,0,20647.3
2025-08-14 12:00:00,0.0,0.54718,0.54416,0.56296,0.54599,0.5469288219133495,0.5562524674705525,0.5571189634540246,0.5473978934303952,0.4530711780866505,0.4437475325294475,0.4428810365459754,0.4526021065696047,-1,1,1,1,0,1,0,1,0.0,0,20647.3
2025-08-14 13:00:00,0.0,0.54718,0.54416,0.56296,0.54599,0.5210704875363702,0.5334702187609857,0.5127670719183881,0.511831653599801,0.4789295124636298,0.4665297812390143,0.4872329280816119,0.488168346400199,1,1,1,1,0,0,0,0,0.0,0,20647.3
2025-08-14 14:00:00,0.0,0.54718,0.54416,0.56296,0.54599,0.4898719213077369,0.4852560742246732,0.4880000638672535,0.4826969269219237,0.5101280786922631,0.5147439257753268,0.5119999361327465,0.5173030730780763,-1,-1,-1,-1,0,0,0,0,0.0,0,20647.3
2025-08-14 15:00:00,0.0,0.54718,0.54416,0.56296,0.54599,0.5266749218535852,0.5180813818226266,0.5238934010265505,0.5233652256275482,0.4733250781464148,0.4819186181773733,0.4761065989734495,0.4766347743724518,-1,-1,-1,-1,0,0,0,0,0.0,0,20647.3
2025-08-14 16:00:00,0.0,0.54718,0.54416,0.56296,0.54599,0.5493144494582131,0.5423912984583182,0.5497052068848847,0.5327267192091572,0.4506855505417869,0.4576087015416817,0.4502947931151153,0.4672732807908428,1,1,1,1,1,0,0,0,0.0,0,20647.3
2025-08-14 17:00:00,0.0,0.54718,0.54416,0.56296,0.54599,0.5562510981957908,0.5511093326995647,0.5578832771568959,0.5451292101307553,0.4437489018042092,0.4488906673004352,0.4421167228431041,0.4548707898692447,1,1,-1,-1,1,1,0,0,0.0,0,20647.3
2025-08-14 18:00:00,0.0,0.54718,0.54416,0.56296,0.54599,0.5175423175524624,0.5118417125856326,0.5105765632926221,0.5024115767294947,0.4824576824475376,0.4881582874143674,0.4894234367073778,0.4975884232705053,-1,-1,-1,-1,0,0,0,0,0.0,0,20647.3
2025-08-14 19:00:00,0.0,0.54718,0.54416,0.56296,0.54599,0.5278904279776705,0.5185767710051863,0.5282193656154658,0.5184671799409397,0.4721095720223295,0.4814232289948137,0.4717806343845342,0.4815328200590603,-1,1,-1,-1,0,0,0,0,0.0,0,20647.3
2025-08-14 20:00:00,0.0,0.54718,0.54416,0.56296,0.54599,0.540314395489534,0.5225135851821933,0.5396596142589456,0.5337275566458759,0.459685604510466,0.4774864148178067,0.4603403857410544,0.4662724433541241,1,-1,-1,-1,0,0,0,0,0.0,0,20647.3
2025-08-14 21:00:00,0.0,0.54718,0.54416,0.56296,0.54599,0.5441435182164894,0.5329668846742537,0.5513217645699131,0.5441942728227283,0.4558564817835105,0.4670331153257463,0.4486782354300869,0.4558057271772717,1,1,1,1,0,0,0,0,0.0,0,20647.3
2025-08-14 22:00:00,0.0,0.54718,0.54416,0.56296,0.54599,0.4768476324006599,0.464533824457708,0.4796125649947028,0.4920057552293249,0.5231523675993401,0.535466175542292,0.5203874350052972,0.5079942447706751,1,1,1,1,0,0,0,0,0.0,0,20647.3
